id,name,locale
79ea1c2f-a70f-4952-a78a-6a2f7f0e343e,"Diseñar, desarrollar y desplegar soluciones de automatización con el fin de optimizar tareas repetitivas y manuales mediante el uso de herramientas de Automatización de Procesos Robóticos y scripting. Las actividades clave comprenden el mapeo de procesos, el desarrollo de bots, la automatización de flujos de trabajo y el monitoreo, utilizando plataformas como UiPath, Automation Anywhere y Blue Prism para mejorar la eficiencia operativa y reducir errores.",es
a6714215-4993-4381-90c5-2ca474e67994,"Habilidades relacionadas con el uso y la gestión de plataformas de comunicación y colaboración, tales como Cisco Jabber, WebEx y herramientas similares, para la realización de conferencias, mensajería e integración de calendarios.",es
b636e871-2731-42f6-a817-f460b3e0877c,"Una plataforma de software para la gestión de la privacidad, la seguridad y los riesgos de terceros que asiste a las organizaciones en el cumplimiento de regulaciones globales como el GDPR, CCPA, HIPAA y PCI-DSS. Proporciona módulos para el mapeo de datos, la gestión de consentimientos, las evaluaciones de riesgos y los informes de auditoría, lo que permite a las empresas operacionalizar programas de privacidad y cumplimiento de manera eficaz.",es
f282bfb0-51ad-4989-bdec-d096aaf91289,"Diseñar y optimizar las interacciones y puntos de contacto con los clientes con el fin de mejorar la experiencia general. Esto implica mapear los recorridos del cliente, identificar los puntos de dolor y colaborar con equipos multifuncionales para implementar mejoras.",es
e669cf00-e026-41ee-b63e-19421b70e301,"Habilidades relacionadas con la gestión, navegación y operación de sistemas de archivos de Linux, así como con los comandos necesarios para llevar a cabo tareas de administración del sistema.",es
5e5b10e0-5025-4b0f-8589-572bca48d8a7,"La capacidad de diseñar e ingenierar equipos y maquinaria agrícola mediante la aplicación de principios de diseño mecánico, análisis estructural, selección de materiales, prototipado y modelado CAD. Esta competencia abarca el diseño de sistemas mecánicos, la especificación de componentes y la integración de subsistemas con el fin de desarrollar maquinaria eficiente, duradera e innovadora, adaptada a la agricultura, la silvicultura y la pesca, garantizando el cumplimiento de los estándares de la industria y los requisitos operativos.",es
f66bbace-3fdd-4ece-be8a-e1bd29e4f57d,"El Desarrollo Rápido de Aplicaciones (RAD) constituye una metodología de desarrollo de software que se distingue claramente, siendo diferente de las prácticas ágiles como Scrum y Kanban; por lo tanto, no se incluye en la familia de Prácticas de Desarrollo de Software Ágil.",es
adad768b-787c-48b4-b5ad-e8f21186d308,"Cubre los conocimientos y habilidades relacionados con los sistemas operativos Linux, las distribuciones, la instalación, la configuración y la gestión de sistemas de archivos para su uso personal y empresarial.",es
327bed34-be12-4fbb-8a2b-213b766c63e4,"Una herramienta integral para el desarrollo y la prueba de APIs que permite a los profesionales diseñar, probar, documentar y monitorear APIs RESTful, así como integraciones de servicios de terceros. La capacitación abarca la construcción de solicitudes, la gestión de entornos, las pruebas automatizadas, las ejecuciones de colecciones y las características de colaboración, con el fin de optimizar el consumo de APIs y los flujos de trabajo de integración.",es
961bfd1e-b536-41d3-bcc9-d100fef0eb55,"Se abordan la identificación, descripción, planificación y despliegue de diversos roles de servidor, incluyendo servidores DNS, DHCP, NTP, HTTP y de Directorio Services, con un enfoque en la gestión de servidores físicos y virtuales, así como en los requisitos de licencia.",es
7ce4d5c3-986d-46ba-be4a-4148f2c76bff,"Un software de gestión de relaciones con socios que se centra en simplificar el reclutamiento de socios, el registro de acuerdos, la gestión de leads y la elaboración de informes de rendimiento. Ofrece herramientas para la personalización del portal de socios, la visibilidad del pipeline y la planificación conjunta de negocios, con el objetivo de mejorar la productividad de ventas en canal y la colaboración entre socios.",es
3de94190-9540-405a-a859-1cc944704cbf,"Realiza tareas de seguridad operativa, incluyendo monitoreo continuo, búsqueda de amenazas, gestión de parches y respuesta a incidentes específicos de la infraestructura en la nube. Garantiza una defensa proactiva y una rápida mitigación de amenazas de seguridad en entornos en la nube.",es
cf17aa1e-0604-4f86-a937-c16edb864b54,"Desplegar, configurar y gestionar sistemas tecnológicos que respaldan las operaciones de transporte y la gestión de flotas. Esto incluye Sistemas de Gestión de Transporte (TMS), telemática, seguimiento GPS, dispositivos de registro electrónico (ELD) y software de gestión de flotas. Los profesionales integran sistemas, resuelven problemas técnicos y capacitan a los usuarios para habilitar procesos operativos automatizados y fundamentados en datos.",es
c3811a51-d10b-4f5a-9a66-a532b4e3debf,"Comprensión de los principios científicos que rigen el comportamiento químico, el destino y el transporte de contaminantes en el medio ambiente, así como sus efectos toxicológicos en los seres humanos y los ecosistemas. Esta competencia abarca el conocimiento de las interacciones químicas, las vías de degradación, la bioacumulación, las relaciones dosis-respuesta, el análisis de contaminación, la evaluación de riesgos y la selección de tecnologías de remediación.",es
cc3e2ce6-1fb9-4a7a-b393-0f463559d0aa,"Una herramienta de mensajería y colaboración en tiempo real que asiste a los equipos de aseguramiento de calidad en la comunicación efectiva con desarrolladores, propietarios de productos y partes interesadas. Proporciona canales, mensajería directa, intercambio de archivos e integración con herramientas de pruebas y gestión de proyectos para facilitar la resolución rápida de problemas, la participación en ceremonias ágiles y el intercambio continuo de conocimientos, con el fin de respaldar los objetivos de aseguramiento de calidad.",es
28d9148e-3f02-439d-8d3a-8af4431acbdc,"Software de gestión de proyectos diseñado para respaldar metodologías ágiles, el seguimiento de incidencias, la planificación de sprints y la colaboración en equipo. Incluye la gestión del backlog, la asignación de tareas, el seguimiento del progreso, la elaboración de informes y la integración con herramientas de desarrollo, con el fin de asistir a los equipos de IA en la planificación, el monitoreo y la entrega de soluciones de IA que se alineen con los objetivos empresariales.",es
42157b10-74bd-4319-9e43-4247c83d8abe,"Software de código abierto destinado a la creación de experimentos en las ciencias del comportamiento y la psicología, que facilita el diseño, la presentación y la recolección de datos para estudios cognitivos y neuropsicológicos. Incluye la programación de experimentos, la presentación de estímulos, el registro de respuestas y la integración con hardware para un control y un tiempo precisos.",es
e21cd77f-5c09-487e-a746-e45ee2a22e35,"OpenFace es una herramienta de código abierto destinada al análisis del comportamiento facial, que abarca la detección de puntos de referencia faciales, la estimación de la posición de la cabeza, el seguimiento de la mirada y el reconocimiento de unidades de acción facial. Esta herramienta permite la medición de emociones mediante la cuantificación de expresiones faciales y microexpresiones a partir de entradas de video. La capacitación incluye la instalación, el preprocesamiento de datos, el uso del modelo y la integración para el análisis de emociones en entornos de investigación y aplicación.",es
5a3e4f31-0683-4bd7-acb3-c6a933e0dfd6,"Un software de diseño de interfaces colaborativas y prototipado que es ampliamente utilizado para la creación de wireframes, maquetas y prototipos interactivos. La capacitación incluye gráficos vectoriales, bibliotecas de componentes, interacciones de prototipado, sistemas de diseño y características de colaboración en tiempo real, con el fin de permitir que los equipos diseñen interfaces centradas en el usuario de manera eficiente.",es
0c76587a-71eb-4673-b83e-01eb10dc7b79,"Cubre las habilidades relacionadas con la gestión y el uso de herramientas de comunicación, tales como llamadas de voz, mensajería instantánea, desvío de llamadas y plataformas de colaboración como Cisco Jabber, con el fin de facilitar una comunicación empresarial efectiva.",es
d90ecac0-d314-4946-89ac-df1368321202,"Experiencia en la planificación y ejecución de procesos de prueba destinados a evaluar el rendimiento, la durabilidad y la seguridad del equipo agrícola. Esto incluye la realización de pruebas de prototipos, ensayos de campo, procedimientos de control de calidad, verificación de cumplimiento, recolección y análisis de datos, así como la elaboración de informes para garantizar que la maquinaria cumpla con las especificaciones de diseño y los requisitos regulatorios antes de su implementación.",es
f0d73ed1-09e7-4c62-bb3f-221b07b73233,"La capacidad de aplicar principios biológicos y ecológicos para la gestión de organismos acuáticos en acuicultura y pesca. Esto abarca la identificación de especies, el análisis del ciclo de vida, la biología de la reproducción, la genética y la dinámica de poblaciones. Los profesionales llevan a cabo evaluaciones de la salud, el crecimiento y la reproducción de las especies con el fin de optimizar el cultivo y la cosecha sostenible, integrando sub-habilidades tales como la evaluación de la salud de las especies y el monitoreo de poblaciones.",es
